run,dims,gamma,lambda,kendall_borda,kendall_copeland,tau_borda,tau_copeland,welfare_platform,welfare_borda,welfare_copeland,entropy,entropy_norm,HHI,top1_exposure_share,entropy_neutral_norm,condorcet_exists
18,2,1.0,0.0,0.48735632183908045,0.5103448275862069,0.02528735632183908,-0.020689655172413793,598.8456210738211,708.6115546227521,709.4720398735946,1.4150118359355126,0.7897331423313997,0.2893384503681322,0.39310442395577233,0.646623156307731,True
18,2,1.0,0.6,0.5218390804597701,0.5448275862068965,-0.043678160919540236,-0.0896551724137931,595.401025615357,708.6115546227521,709.4720398735946,1.4685635885497,0.8196209445358211,0.2742233522543939,0.370213724948333,0.646623156307731,True
18,2,2.0,0.0,0.503448275862069,0.5264367816091954,-0.006896551724137931,-0.05287356321839081,595.359460292209,708.6115546227521,709.4720398735946,1.4211535471542618,0.7931608966277925,0.2886202223505626,0.39659294035597387,0.646623156307731,True
18,2,2.0,0.6,0.542528735632184,0.5655172413793104,-0.08505747126436781,-0.1310344827586207,592.4246491674724,708.6115546227521,709.4720398735946,1.460926639811716,0.8153586822907252,0.2767556351490593,0.38041619567326235,0.646623156307731,True
19,2,0.0,0.0,0.05747126436781613,0.05977011494252871,0.8850574712643677,0.8804597701149426,680.1139763150723,678.4833843109112,679.4205973801068,1.2933960808895242,0.72185809708418,0.34347162466666736,0.5098053577699385,0.72185809708418,True
19,2,0.0,0.6,0.22988505747126436,0.2,0.5402298850574713,0.6,655.1501657781431,678.4833843109112,679.4205973801068,1.7060662668739006,0.9521737131429401,0.1961100301059947,0.29316468669885554,0.72185809708418,True
19,2,1.0,0.0,0.4275862068965517,0.43448275862068964,0.14482758620689656,0.1310344827586207,589.6076342441161,678.4833843109112,679.4205973801068,1.3745092295098944,0.7671282072822393,0.2926380713204087,0.3949467916496165,0.72185809708418,True
19,2,1.0,0.6,0.43448275862068964,0.432183908045977,0.1310344827586207,0.13563218390804596,585.249906749063,678.4833843109112,679.4205973801068,1.4771357119790005,0.8244051377138227,0.25902991987309476,0.3477859693388073,0.72185809708418,True
19,2,2.0,0.0,0.45517241379310347,0.46206896551724136,0.0896551724137931,0.07586206896551725,581.9330298884345,678.4833843109112,679.4205973801068,1.4054845734477364,0.7844158758950287,0.2806799132074116,0.3751921583671283,0.72185809708418,True
19,2,2.0,0.6,0.4459770114942529,0.4528735632183908,0.10804597701149425,0.0942528735632184,581.6051741564014,678.4833843109112,679.4205973801068,1.4445089535240534,0.806195797110196,0.2709381736411255,0.36650807217824377,0.72185809708418,True
20,2,0.0,0.0,0.05057471264367813,0.09195402298850575,0.8988505747126437,0.8160919540229885,657.7168072118368,657.3998311787237,656.7140670220283,1.2045242909404212,0.6722578067129553,0.4059224859862055,0.5948135816762332,0.6722578067129553,True
20,2,0.0,0.6,0.27586206896551724,0.2942528735632184,0.4482758620689655,0.4114942528735632,630.7034065617603,657.3998311787237,656.7140670220283,1.7147002051702525,0.9569924058551218,0.19446710018467797,0.3018636979649773,0.6722578067129553,True
20,2,1.0,0.0,0.4114942528735632,0.4114942528735632,0.17701149425287357,0.17701149425287357,592.8157247972449,657.3998311787237,656.7140670220283,1.3708284114274518,0.7650739035960261,0.31033768016536123,0.46888564263763804,0.6722578067129553,True
20,2,1.0,0.6,0.43448275862068964,0.4298850574712644,0.1310344827586207,0.14022988505747128,592.8761919699067,657.3998311787237,656.7140670220283,1.4957001146188116,0.8347661281026773,0.2641362315581836,0.4035808878973968,0.6722578067129553,True
20,2,2.0,0.0,0.43908045977011495,0.43448275862068964,0.12183908045977011,0.1310344827586207,584.1995857681088,657.3998311787237,656.7140670220283,1.3683439478743404,0.7636872980857554,0.30372911668016256,0.4471825470062149,0.6722578067129553,True
20,2,2.0,0.6,0.45517241379310347,0.45057471264367815,0.0896551724137931,0.09885057471264368,585.7158614084276,657.3998311787237,656.7140670220283,1.4373935661088528,0.8022246237817435,0.28234079098589315,0.41892278275497086,0.6722578067129553,True
21,2,0.0,0.0,0.04137931034482761,0.02298850574712641,0.9172413793103448,0.9540229885057472,678.1205209451963,675.7606528465228,677.9693750028978,1.3139750234862773,0.733343423630616,0.33601120168455345,0.5149240583792167,0.733343423630616,True
21,2,0.0,0.6,0.15172413793103445,0.15632183908045977,0.6965517241379311,0.6873563218390805,665.2810833677934,675.7606528465228,677.9693750028978,1.5594126810795619,0.8703247884892746,0.2210698749551983,0.3162608594801649,0.733343423630616,True
21,2,1.0,0.0,0.4436781609195402,0.4252873563218391,0.11264367816091954,0.14942528735632182,556.1941336459903,675.7606528465228,677.9693750028978,1.3975271451620266,0.7799747506087545,0.27237514668864904,0.3761949236722585,0.733343423630616,True
21,2,1.0,0.6,0.45517241379310347,0.432183908045977,0.0896551724137931,0.13563218390804596,554.6428123641372,675.7606528465228,677.9693750028978,1.4524094072845275,0.8106051243084933,0.2555029934425867,0.347465051927008,0.733343423630616,True
21,2,2.0,0.0,0.4666666666666667,0.4482758620689655,0.06666666666666667,0.10344827586206898,547.1569729255266,675.7606528465228,677.9693750028978,1.412844749849478,0.7885236685581324,0.268939302679604,0.37179290781895297,0.733343423630616,True
21,2,2.0,0.6,0.4689655172413793,0.4459770114942529,0.06206896551724138,0.10804597701149425,547.8693101868236,675.7606528465228,677.9693750028978,1.4365890012751197,0.8017755875982876,0.2616084183100022,0.360648844001719,0.733343423630616,True
22,2,0.0,0.0,0.018390804597701094,0.02298850574712641,0.9632183908045978,0.9540229885057472,688.691468172545,688.6144017408672,688.3148449059406,0.9957430297885045,0.5557347662392995,0.5108992436227485,0.6932894235091601,0.5557347662392995,True
22,2,0.0,0.6,0.20459770114942527,0.2,0.5908045977011495,0.6,660.2369384419848,688.6144017408672,688.3148449059406,1.4574638627609842,0.8134260696213339,0.27121922667778825,0.4320136028139873,0.5557347662392995,True
22,2,1.0,0.0,0.37241379310344824,0.37701149425287356,0.25517241379310346,0.24597701149425286,618.4295573850791,688.6144017408672,688.3148449059406,1.0679852699634065,0.5960539281667797,0.457204560055123,0.6402041700685063,0.5557347662392995,True
22,2,1.0,0.6,0.40919540229885054,0.4045977011494253,0.18160919540229886,0.19080459770114944,608.9927496086739,688.6144017408672,688.3148449059406,1.2928893308723592,0.7215752745145952,0.34827687277920544,0.5315776713800315,0.5557347662392995,True
22,2,2.0,0.0,0.4045977011494253,0.40919540229885054,0.19080459770114944,0.18160919540229886,607.5362752480498,688.6144017408672,688.3148449059406,1.1124215944977773,0.6208543130942921,0.4328252194741484,0.6177969104626171,0.5557347662392995,True
22,2,2.0,0.6,0.432183908045977,0.4275862068965517,0.13563218390804596,0.14482758620689656,601.845131767565,688.6144017408672,688.3148449059406,1.220448748473651,0.681145415684315,0.385056328905457,0.5730223324918543,0.5557347662392995,True
23,2,0.0,0.0,0.05287356321839076,0.03218390804597693,0.8942528735632185,0.9356321839080461,685.8194468563833,685.0927626709491,685.5314695538653,1.2273309002445048,0.6849864177211669,0.3748414674585398,0.5519478661553299,0.6849864177211669,True
23,2,0.0,0.6,0.21379310344827585,0.20229885057471264,0.5724137931034483,0.5954022988505747,660.7937389331761,685.0927626709491,685.5314695538653,1.6303107041203706,0.9098937285498251,0.22099112578537705,0.34497040472959406,0.6849864177211669,True
23,2,1.0,0.0,0.4298850574712644,0.41839080459770117,0.14022988505747128,0.1632183908045977,573.5507682352571,685.0927626709491,685.5314695538653,1.0774209635559373,0.6013200890296527,0.4536699237694405,0.634178122250012,0.6849864177211669,True
23,2,1.0,0.6,0.4689655172413793,0.4482758620689655,0.06206896551724138,0.10344827586206898,568.7712203808846,685.0927626709491,685.5314695538653,1.408852414705017,0.7862955038892547,0.3057344089468809,0.4715064590731,0.6849864177211669,True
23,2,2.0,0.0,0.4850574712643678,0.4735632183908046,0.029885057471264367,0.05287356321839081,544.8013869611609,685.0927626709491,685.5314695538653,1.080723314052109,0.603163165934163,0.4551120665974679,0.638525300508497,0.6849864177211669,True
23,2,2.0,0.6,0.5287356321839081,0.5126436781609195,-0.0574712643678161,-0.02528735632183908,530.638757289606,685.0927626709491,685.5314695538653,1.3356453030405064,0.7454378369301676,0.3364932026313012,0.5066416720225434,0.6849864177211669,True
24,2,0.0,0.0,0.05057471264367813,0.02298850574712641,0.8988505747126437,0.9540229885057472,654.0439367578996,653.1662601874972,653.3221888310228,1.174182331410194,0.6553236366687476,0.3622149744380303,0.4894195655779206,0.6553236366687476,True
24,2,0.0,0.6,0.17931034482758618,0.18850574712643675,0.6413793103448276,0.6229885057471265,636.401196342957,653.1662601874972,653.3221888310228,1.5131260151677974,0.8444917083762915,0.23835276571785838,0.3306978038122186,0.6553236366687476,True
24,2,1.0,0.0,0.432183908045977,0.41379310344827586,0.13563218390804596,0.17241379310344826,590.382183473858,653.1662601874972,653.3221888310228,1.1143779420736757,0.6219461714656287,0.42058067540331506,0.6002277689028895,0.6553236366687476,True
24,2,1.0,0.6,0.4459770114942529,0.4275862068965517,0.10804597701149425,0.14482758620689656,586.7546103860454,653.1662601874972,653.3221888310228,1.2202150707787096,0.6810149976795802,0.3685335807562633,0.5419995218339902,0.6553236366687476,True
24,2,2.0,0.0,0.4574712643678161,0.43908045977011495,0.08505747126436781,0.12183908045977011,581.6235636761025,653.1662601874972,653.3221888310228,1.1189791042180295,0.6245141289528778,0.417464412246527,0.5964155001465026,0.6553236366687476,True
24,2,2.0,0.6,0.4528735632183908,0.43448275862068964,0.0942528735632184,0.1310344827586207,581.5598957743474,653.1662601874972,653.3221888310228,1.1762740926935353,0.6564910708691889,0.39251372893959596,0.5715741748612645,0.6553236366687476,True
25,2,0.0,0.0,0.02298850574712641,0.0367816091954023,0.9540229885057472,0.9264367816091954,741.0966387844362,740.9495229868401,740.5646649831299,1.0489928362435634,0.5854540490836652,0.4403422596032199,0.6150109861012107,0.5854540490836652,True
25,2,0.0,0.6,0.17471264367816092,0.17471264367816092,0.6505747126436782,0.6505747126436782,718.9917606580257,740.9495229868401,740.5646649831299,1.443875429742931,0.8058422207557786,0.27113222617668314,0.4162422494924115,0.5854540490836652,True
25,2,1.0,0.0,0.3954022988505747,0.38620689655172413,0.20919540229885059,0.22758620689655176,636.763172128778,740.9495229868401,740.5646649831299,1.2746937663579951,0.7114201366030298,0.35286384577971736,0.5379645658798394,0.5854540490836652,True
25,2,1.0,0.6,0.40919540229885054,0.4,0.18160919540229886,0.19999999999999998,626.3979938320956,740.9495229868401,740.5646649831299,1.3880346955022957,0.774676913581656,0.30163412801650985,0.4746396811260162,0.5854540490836652,True
25,2,2.0,0.0,0.43448275862068964,0.4252873563218391,0.1310344827586207,0.14942528735632182,618.557839654955,740.9495229868401,740.5646649831299,1.29015793672333,0.7200508544147222,0.3481821923209488,0.5331009415250229,0.5854540490836652,True
25,2,2.0,0.6,0.432183908045977,0.42298850574712643,0.13563218390804596,0.15402298850574714,614.852312918677,740.9495229868401,740.5646649831299,1.3681484153521448,0.7635781693072816,0.31123734636313344,0.48663850060761554,0.5854540490836652,True
26,2,0.0,0.0,0.03448275862068961,0.027586206896551668,0.9310344827586208,0.9448275862068967,708.1226431644335,707.1588886932695,707.769860582542,0.9807223001261371,0.5473515373961788,0.49204730513928335,0.6745129563289162,0.5473515373961788,True
26,2,0.0,0.6,0.16321839080459766,0.15632183908045977,0.6735632183908047,0.6873563218390805,689.4764085235734,707.1588886932695,707.769860582542,1.306757028754549,0.7293149840684475,0.2928660825889364,0.4220952301661341,0.5473515373961788,True
26,2,1.0,0.0,0.43908045977011495,0.42298850574712643,0.12183908045977011,0.15402298850574714,607.0143033302719,707.1588886932695,707.769860582542,1.3332527809812593,0.7441025449446435,0.2785653344932034,0.391535988741532,0.5473515373961788,True
26,2,1.0,0.6,0.4413793103448276,0.4252873563218391,0.11724137931034484,0.14942528735632182,608.8268736050717,707.1588886932695,707.769860582542,1.350898582609983,0.7539508543476495,0.26910587770825956,0.36777021092300555,0.5473515373961788,True
26,2,2.0,0.0,0.4850574712643678,0.4735632183908046,0.029885057471264367,0.05287356321839081,593.6761122519388,707.1588886932695,707.769860582542,1.3322439923485858,0.7435395292888043,0.2791575522812911,0.39346060322072335,0.5473515373961788,True
26,2,2.0,0.6,0.4804597701149425,0.4689655172413793,0.03908045977011494,0.06206896551724138,594.912097379721,707.1588886932695,707.769860582542,1.3430824523399985,0.7495885889854622,0.2733211610153337,0.37929404496816416,0.5473515373961788,True
27,2,0.0,0.0,0.06206896551724139,0.01149425287356326,0.8758620689655172,0.9770114942528735,713.7169030743876,711.4557539158075,713.6770957394068,1.324338174341592,0.7391272082475209,0.35466918861672647,0.5498327405309832,0.7391272082475209,False
27,2,0.0,0.6,0.1839080459770115,0.17471264367816092,0.632183908045977,0.6505747126436782,696.4754967728971,711.4557539158075,713.6770957394068,1.6639138847587072,0.9286480207500019,0.2088933727948812,0.323799954822537,0.7391272082475209,False
27,2,1.0,0.0,0.37241379310344824,0.37701149425287356,0.25517241379310346,0.24597701149425286,650.8421327711427,711.4557539158075,713.6770957394068,1.1428659686982796,0.6378456418542949,0.43740925497325045,0.6279577198302472,0.7391272082475209,False
27,2,1.0,0.6,0.3839080459770115,0.3793103448275862,0.23218390804597702,0.2413793103448276,652.720146056643,711.4557539158075,713.6770957394068,1.3146619777159525,0.7337268200861521,0.3544469741737771,0.543850525633988,0.7391272082475209,False
27,2,2.0,0.0,0.3954022988505747,0.4,0.20919540229885059,0.19999999999999998,633.4394728835643,711.4557539158075,713.6770957394068,1.1569943532704627,0.6457308434200331,0.4278306619071305,0.6172637701118888,0.7391272082475209,False
27,2,2.0,0.6,0.4,0.4,0.19999999999999998,0.19999999999999998,633.2909454840539,711.4557539158075,713.6770957394068,1.2281817524443135,0.6854612873755047,0.39599875972213383,0.5870211196521671,0.7391272082475209,False
28,2,0.0,0.0,0.05747126436781613,0.018390804597701094,0.8850574712643677,0.9632183908045978,694.9085760212434,693.5794689913574,694.7038894463853,0.7898932640653036,0.4408478245160964,0.5592379314801549,0.7115752104932087,0.4408478245160964,True
28,2,0.0,0.6,0.19770114942528733,0.16781609195402297,0.6045977011494253,0.664367816091954,662.552166962217,693.5794689913574,694.7038894463853,1.2559668753850313,0.7009684597487521,0.3192248591886097,0.461106117275273,0.4408478245160964,True
28,2,1.0,0.0,0.4367816091954023,0.4160919540229885,0.12643678160919541,0.167816091954023,618.660830781148,693.5794689913574,694.7038894463853,1.1782249948206667,0.6575798900777023,0.345249655485471,0.47515708166796466,0.4408478245160964,True
28,2,1.0,0.6,0.432183908045977,0.4114942528735632,0.13563218390804596,0.17701149425287357,619.7457243550191,693.5794689913574,694.7038894463853,1.2317996783142877,0.687480490249612,0.32465104288511853,0.45329066954041186,0.4408478245160964,True
28,2,2.0,0.0,0.47586206896551725,0.45517241379310347,0.04827586206896552,0.0896551724137931,612.9659765402527,693.5794689913574,694.7038894463853,1.1528510143155541,0.6434184019198949,0.35451911428819755,0.48549952813949054,0.4408478245160964,True
28,2,2.0,0.6,0.46436781609195404,0.4436781609195402,0.07126436781609195,0.11264367816091954,613.1333832813442,693.5794689913574,694.7038894463853,1.2134892780630344,0.6772612612929808,0.33086112236814386,0.4558310307164879,0.4408478245160964,True
29,2,0.0,0.0,0.03908045977011493,0.029885057471264354,0.9218390804597701,0.9402298850574713,686.159060956446,685.7179715327684,686.0570930030816,0.7987280715606238,0.44577862446276917,0.5439157092718933,0.6948651556701967,0.44577862446276917,True
29,2,0.0,0.6,0.1816091954022988,0.17701149425287355,0.6367816091954024,0.6459770114942529,653.5610091819193,685.7179715327684,686.0570930030816,1.322545845463745,0.7381268904545198,0.3061802987321442,0.4275744022773209,0.44577862446276917,True
29,2,1.0,0.0,0.6436781609195402,0.6482758620689655,-0.28735632183908044,-0.296551724137931,518.6762940437491,685.7179715327684,686.0570930030816,1.0444963195978478,0.5829444953612266,0.417096279283898,0.5189451131417849,0.44577862446276917,True
29,2,1.0,0.6,0.6528735632183909,0.6574712643678161,-0.30574712643678165,-0.31494252873563217,517.4318869896932,685.7179715327684,686.0570930030816,1.1378548601949396,0.6350488889477797,0.3846609931033642,0.48526094054103264,0.44577862446276917,True
29,2,2.0,0.0,0.6620689655172414,0.6666666666666667,-0.3241379310344828,-0.33333333333333337,515.0554131445679,685.7179715327684,686.0570930030816,1.0407890387005336,0.5808754224968251,0.41856722195462026,0.5192172806024158,0.44577862446276917,True
29,2,2.0,0.6,0.6597701149425288,0.664367816091954,-0.3195402298850575,-0.32873563218390806,515.4131381585636,685.7179715327684,686.0570930030816,1.0681762124790164,0.5961604952138021,0.40934848428856896,0.5097136032404848,0.44577862446276917,True
30,2,0.0,0.0,0.07816091954022986,0.0367816091954023,0.8436781609195403,0.9264367816091954,660.856743855518,658.3076657733378,660.5679320015101,1.3250816513263821,0.7395421506533285,0.32955138586731036,0.4949979375119248,0.7395421506533285,True
30,2,0.0,0.6,0.21149425287356322,0.19310344827586207,0.5770114942528736,0.6137931034482759,644.1610160501086,658.3076657733378,660.5679320015101,1.6290144819331944,0.9091702931727906,0.21610380730515605,0.3130171761191812,0.7395421506533285,True
30,2,1.0,0.0,0.45977011494252873,0.48735632183908045,0.08045977011494253,0.02528735632183908,536.8056950024707,658.3076657733378,660.5679320015101,1.4438482646592585,0.8058270596339099,0.274983280243406,0.39260653739237217,0.7395421506533285,True
30,2,1.0,0.6,0.4574712643678161,0.4896551724137931,0.08505747126436781,0.020689655172413793,536.6860409749801,658.3076657733378,660.5679320015101,1.5186929429591698,0.8475986699338999,0.2519264709031542,0.35479658897415334,0.7395421506533285,True
30,2,2.0,0.0,0.4804597701149425,0.5080459770114942,0.03908045977011494,-0.016091954022988506,528.3508172680946,658.3076657733378,660.5679320015101,1.4418985487046154,0.804738902440867,0.2752901903395621,0.39272403335233425,0.7395421506533285,True
30,2,2.0,0.6,0.4850574712643678,0.5172413793103449,0.029885057471264367,-0.03448275862068966,526.8397347756412,658.3076657733378,660.5679320015101,1.4887091888748416,0.8308644181555369,0.26246141929755173,0.3752519437658223,0.7395421506533285,True
31,2,0.0,0.0,0.03448275862068961,0.0482758620689655,0.9310344827586208,0.903448275862069,723.5336189813364,723.1959462831329,723.2098842416466,1.2953908558164358,0.7229714021684673,0.31742681090775576,0.4424534149066248,0.7229714021684673,True
31,2,0.0,0.6,0.17471264367816092,0.17931034482758618,0.6505747126436782,0.6413793103448276,707.6539513375317,723.1959462831329,723.2098842416466,1.580441327464614,0.8820610994987608,0.22904329357160425,0.32261124483732595,0.7229714021684673,True
31,2,1.0,0.0,0.34942528735632183,0.3540229885057471,0.30114942528735633,0.29195402298850576,654.6360620873273,723.1959462831329,723.2098842416466,1.5143042513642098,0.8451492945180965,0.25114218512642306,0.36720605672974194,0.7229714021684673,True
31,2,1.0,0.6,0.34942528735632183,0.34942528735632183,0.30114942528735633,0.30114942528735633,653.9830240003304,723.1959462831329,723.2098842416466,1.5665004665113136,0.8742805568574503,0.23617114864193967,0.3393331762659614,0.7229714021684673,True
31,2,2.0,0.0,0.367816091954023,0.37241379310344824,0.26436781609195403,0.25517241379310346,647.4779390650724,723.1959462831329,723.2098842416466,1.5066660186386822,0.8408863156659081,0.2544886820819703,0.3737570366768012,0.7229714021684673,True
31,2,2.0,0.6,0.37701149425287356,0.37701149425287356,0.24597701149425286,0.24597701149425286,646.5302404252551,723.1959462831329,723.2098842416466,1.5257463188533604,0.851535233973508,0.24885259778757304,0.36420011629248034,0.7229714021684673,True
32,2,0.0,0.0,0.025287356321839094,0.01149425287356326,0.9494252873563218,0.9770114942528735,741.780895795012,741.3227834595847,741.7383336054106,1.4141997498423255,0.7892799084531175,0.27094975245601555,0.38002691860183296,0.7892799084531175,True
32,2,0.0,0.6,0.12413793103448273,0.12873563218390804,0.7517241379310345,0.7425287356321839,730.5285298182514,741.3227834595847,741.7383336054106,1.6332630807576713,0.9115414813246843,0.21246289442980726,0.2905208300255766,0.7892799084531175,True
32,2,1.0,0.0,0.3839080459770115,0.36551724137931035,0.23218390804597702,0.2689655172413793,673.6741750705114,741.3227834595847,741.7383336054106,1.2702289616082243,0.7089282816267063,0.34754123032146095,0.5103750312241956,0.7892799084531175,True
32,2,1.0,0.6,0.3954022988505747,0.3908045977011494,0.20919540229885059,0.21839080459770116,672.9061393421715,741.3227834595847,741.7383336054106,1.405759957835968,0.7845695708484871,0.28702462333546397,0.4264200038188961,0.7892799084531175,True
32,2,2.0,0.0,0.4298850574712644,0.4114942528735632,0.14022988505747128,0.17701149425287357,651.2743234948583,741.3227834595847,741.7383336054106,1.2316533936889755,0.6873988472457242,0.3640775827136642,0.52197540934394,0.7892799084531175,True
32,2,2.0,0.6,0.4413793103448276,0.4367816091954023,0.11724137931034484,0.12643678160919541,649.4698238834682,741.3227834595847,741.7383336054106,1.3148815034268775,0.7338493397182205,0.3312705255157239,0.484761565217229,0.7892799084531175,True
33,2,0.0,0.0,0.0482758620689655,0.05517241379310345,0.903448275862069,0.8896551724137931,682.5282423172374,681.5358722614139,681.6351092375618,0.9216843172002901,0.5144018117551125,0.5449450330459391,0.7165030211787864,0.5144018117551125,True
33,2,0.0,0.6,0.2689655172413793,0.271264367816092,0.46206896551724136,0.4574712643678161,636.5336395621038,681.5358722614139,681.6351092375618,1.6276346299202178,0.9084001831012802,0.22686511332177892,0.3678226448487521,0.5144018117551125,True
33,2,1.0,0.0,0.4528735632183908,0.45517241379310347,0.0942528735632184,0.0896551724137931,553.2426711489229,681.5358722614139,681.6351092375618,1.112936002879639,0.621141409878596,0.43389036600859543,0.6122384664022481,0.5144018117551125,True
33,2,1.0,0.6,0.4827586206896552,0.4804597701149425,0.03448275862068966,0.03908045977011494,541.5236192518383,681.5358722614139,681.6351092375618,1.3788949881905543,0.769575945807405,0.3153775345132872,0.48088760176405143,0.5144018117551125,True
33,2,2.0,0.0,0.4781609195402299,0.4804597701149425,0.043678160919540236,0.03908045977011494,541.0101391659068,681.5358722614139,681.6351092375618,1.131835965706213,0.6316896799735305,0.42004275262713486,0.5935090618975911,0.5144018117551125,True
33,2,2.0,0.6,0.503448275862069,0.5057471264367817,-0.006896551724137931,-0.011494252873563218,533.7333390614299,681.5358722614139,681.6351092375618,1.3021494069898862,0.7267434213984605,0.34801743118365286,0.5191542550729971,0.5144018117551125,True
34,2,0.0,0.0,0.0367816091954023,0.04137931034482761,0.9264367816091954,0.9172413793103448,667.726226642445,667.3507388520429,666.9372060110367,1.0899720440686465,0.6083249804384959,0.4909182237121565,0.682424617639966,0.6083249804384959,False
34,2,0.0,0.6,0.232183908045977,0.24137931034482757,0.535632183908046,0.5172413793103449,634.3142807908955,667.3507388520429,666.9372060110367,1.6620691133609524,0.9276184342293572,0.21219222431166437,0.33509758318030575,0.6083249804384959,False
34,2,1.0,0.0,0.48735632183908045,0.496551724137931,0.02528735632183908,0.006896551724137931,565.8278912089876,667.3507388520429,666.9372060110367,1.351100419722079,0.7540635017847427,0.337245238881899,0.5195014593940304,0.6083249804384959,False
34,2,1.0,0.6,0.5632183908045977,0.5724137931034483,-0.12643678160919541,-0.14482758620689656,559.8725718104604,667.3507388520429,666.9372060110367,1.5022280692795587,0.838409448968485,0.2722901754712229,0.43074150280579565,0.6083249804384959,False
34,2,2.0,0.0,0.5126436781609195,0.5218390804597701,-0.02528735632183908,-0.043678160919540236,558.352060314023,667.3507388520429,666.9372060110367,1.3183418522351364,0.7357805971596838,0.3472707864627868,0.5279591485887422,0.6083249804384959,False
34,2,2.0,0.6,0.5747126436781609,0.5839080459770115,-0.14942528735632182,-0.167816091954023,554.421036088491,667.3507388520429,666.9372060110367,1.443153670524977,0.8054393992664272,0.29492316271110225,0.462490787214183,0.6083249804384959,False
35,2,0.0,0.0,0.0367816091954023,0.02298850574712641,0.9264367816091954,0.9540229885057472,674.4526004637039,673.5140929237119,673.8146834960739,1.177125540871242,0.6569662731451247,0.3802797832079803,0.5191736919989949,0.6569662731451247,True
35,2,0.0,0.6,0.1471264367816092,0.12873563218390804,0.7057471264367816,0.7425287356321839,657.7607512511117,673.5140929237119,673.8146834960739,1.532172964530019,0.8551220132187309,0.25374697045781613,0.3813218035240611,0.6569662731451247,True
35,2,1.0,0.0,0.4275862068965517,0.42298850574712643,0.14482758620689656,0.15402298850574714,550.2487695078376,673.5140929237119,673.8146834960739,1.244743424669853,0.6947045326380369,0.36388237299818976,0.53679308082413,0.6569662731451247,True
35,2,1.0,0.6,0.4275862068965517,0.42298850574712643,0.14482758620689656,0.15402298850574714,552.2456139766838,673.5140929237119,673.8146834960739,1.3668702664398862,0.7628648208170352,0.31941799287727185,0.48563488291101,0.6569662731451247,True
35,2,2.0,0.0,0.43908045977011495,0.43448275862068964,0.12183908045977011,0.1310344827586207,547.2396850935662,673.5140929237119,673.8146834960739,1.227599334483147,0.6851362337222834,0.3699127015118703,0.5426694271951079,0.6569662731451247,True
35,2,2.0,0.6,0.4367816091954023,0.432183908045977,0.12643678160919541,0.13563218390804596,549.995217091102,673.5140929237119,673.8146834960739,1.3323333910449082,0.7435894236512217,0.3332211368519961,0.5026653874091143,0.6569662731451247,True
36,2,0.0,0.0,0.04367816091954019,0.06206896551724139,0.9126436781609196,0.8758620689655172,692.837177326298,691.9535857797476,690.7786891277586,1.3770534432093846,0.768548159984142,0.29453208393048674,0.4292432408541346,0.768548159984142,True
36,2,0.0,0.6,0.15402298850574714,0.15402298850574714,0.6919540229885057,0.6919540229885057,684.4123466323605,691.9535857797476,690.7786891277586,1.5501744113381486,0.865168811975645,0.22504549194900525,0.32367769684403447,0.768548159984142,True
36,2,1.0,0.0,0.4436781609195402,0.47586206896551725,0.11264367816091954,0.04827586206896552,595.6982990983789,691.9535857797476,690.7786891277586,1.3891523144888531,0.7753006686144891,0.3080435055818315,0.4904247882603475,0.768548159984142,True
36,2,1.0,0.6,0.432183908045977,0.46436781609195404,0.13563218390804596,0.07126436781609195,606.0969031417884,691.9535857797476,690.7786891277586,1.5075995960956998,0.8414073551653783,0.24704063985292002,0.3893736486681607,0.768548159984142,True
36,2,2.0,0.0,0.47126436781609193,0.503448275862069,0.0574712643678161,-0.006896551724137931,581.2298855732317,691.9535857797476,690.7786891277586,1.3458624405362871,0.751140129939498,0.3301872888356157,0.5184469654659752,0.768548159984142,True
36,2,2.0,0.6,0.4666666666666667,0.49885057471264366,0.06666666666666667,0.0022988505747126436,588.2947892272634,691.9535857797476,690.7786891277586,1.4444931803167085,0.8061869939155619,0.2786994914561155,0.44653605166156823,0.768548159984142,True
37,2,0.0,0.0,0.05517241379310345,0.03218390804597693,0.8896551724137931,0.9356321839080461,688.2862278514831,687.0849952746362,687.6878215032605,1.4377389813260908,0.8024174036850565,0.2673204279647945,0.3085189564736943,0.8024174036850565,True
37,2,0.0,0.6,0.16321839080459766,0.14482758620689656,0.6735632183908047,0.7103448275862069,675.048485605527,687.0849952746362,687.6878215032605,1.699181556462504,0.9483312831016116,0.19549672655713973,0.2456600790656349,0.8024174036850565,True
37,2,1.0,0.0,0.503448275862069,0.5126436781609195,-0.006896551724137931,-0.02528735632183908,582.4106182886444,687.0849952746362,687.6878215032605,1.599344760377146,0.8926113062855434,0.2411634097343392,0.3976869270539909,0.8024174036850565,True
37,2,1.0,0.6,0.5287356321839081,0.5379310344827586,-0.0574712643678161,-0.07586206896551725,576.1702211309017,687.0849952746362,687.6878215032605,1.650583437253327,0.9212081563405656,0.22092046836638018,0.363292867413485,0.8024174036850565,True
37,2,2.0,0.0,0.5195402298850574,0.5287356321839081,-0.03908045977011494,-0.0574712643678161,577.3531747829281,687.0849952746362,687.6878215032605,1.6039352234523658,0.8951732925086147,0.24006189704487302,0.39768692705399084,0.8024174036850565,True
37,2,2.0,0.6,0.542528735632184,0.5517241379310345,-0.08505747126436781,-0.10344827586206898,574.4805302369327,687.0849952746362,687.6878215032605,1.6308745075804936,0.9102083932522061,0.2287706267910891,0.3781357159293991,0.8024174036850565,True
